"val","value"
0.1,1.08192920593707
0.2,1.08192920593707
0.3,1.08192920593707
0.4,1.08192920593707
0.5,1.08192920593707
0.6,1.08192920593707
0.7,1.08192920593707
0.8,1.08192920593707
0.9,1.08192920593707
1,1.08192920593707
