"val","value"
0.1,0.917882548995499
0.2,0.917882548995499
0.3,0.917882548995499
0.4,0.917882548995499
0.5,0.917882548995499
0.6,0.917882548995499
0.7,0.917882548995499
0.8,0.917882548995499
0.9,0.917882548995499
1,0.917882548995499
